  -8.845460741267797E-001,  -1.128438466813843E-019,  -2.699118868804099E-020,   2.598014691935848E-019,   3.169274056042191E-019,   1.417356315594396E-019,  -1.128438466813843E-019,  -2.699118868804099E-020,   2.598014691935848E-019,   3.169274056042191E-019,   1.417356315594396E-019
  -8.842329217212125E-001,  -1.144950693763266E-019,  -3.370090313903569E-020,   2.361937538012207E-019,   2.899537946747319E-019,   1.416845324039086E-019,  -1.144950693763266E-019,  -3.370090313903569E-020,   2.361937538012207E-019,   2.899537946747319E-019,   1.416845324039086E-019
  -8.839984690892245E-001,  -1.162528105993890E-019,  -4.079634231758516E-020,   2.112676193430665E-019,   2.614759822474696E-019,   1.416459911975333E-019,  -1.162528105993890E-019,  -4.079634231758516E-020,   2.112676193430665E-019,   2.614759822474696E-019,   1.416459911975333E-019
  -8.815938327006951E-001,  -1.177644746582965E-019,  -4.794784884340174E-020,   1.852760972728981E-019,   2.317317367362212E-019,   1.412596928740451E-019,  -1.177644746582965E-019,  -4.794784884340174E-020,   1.852760972728981E-019,   2.317317367362212E-019,   1.412596928740451E-019
  -8.758475631428150E-001,  -1.188509696926622E-019,  -5.500188510346007E-020,   1.582873606886251E-019,   2.007722275683762E-019,   1.403379458647339E-019,  -1.188509696926622E-019,  -5.500188510346007E-020,   1.582873606886251E-019,   2.007722275683762E-019,   1.403379458647339E-019
  -8.618741200748544E-001,  -1.187391496314712E-019,  -6.121385846058831E-020,   1.309506188651005E-019,   1.692276647043323E-019,   1.380979950813758E-019,  -1.187391496314712E-019,  -6.121385846058831E-020,   1.309506188651005E-019,   1.692276647043323E-019,   1.380979950813758E-019
  -8.280647832112934E-001,  -1.155798572261596E-019,  -6.476661693072892E-020,   1.049761095091935E-019,   1.387869897053562E-019,   1.326799126220723E-019,  -1.155798572261596E-019,  -6.476661693072892E-020,   1.049761095091935E-019,   1.387869897053562E-019,   1.326799126220723E-019
  -7.578255687790174E-001,  -1.067265496327019E-019,  -6.304961191726029E-020,   8.285414165683378E-020,   1.119165612121728E-019,   1.214250425868118E-019,  -1.067265496327019E-019,  -6.304961191726029E-020,   8.285414165683378E-020,   1.119165612121728E-019,   1.214250425868118E-019
  -6.489129681915532E-001,  -9.183344076441699E-020,  -5.575768122356470E-020,   6.475417252267188E-020,   8.875880550276961E-020,   1.039739278306133E-019,  -9.183344076441699E-020,  -5.575768122356470E-020,   6.475417252267188E-020,   8.875880550276961E-020,   1.039739278306133E-019
  -5.124288477200638E-001,  -7.269472484867717E-020,  -4.473104081912431E-020,   4.868224951393993E-020,   6.728914734351170E-020,   8.210527499661082E-020,  -7.269472484867717E-020,  -4.473104081912431E-020,   4.868224951393993E-020,   6.728914734351170E-020,   8.210527499661082E-020
  -3.567872481535891E-001,  -5.067608612207338E-020,  -3.138772093765194E-020,   3.304547946320871E-020,   4.587986279791900E-020,   5.716715245109590E-020,  -5.067608612207338E-020,  -3.138772093765194E-020,   3.304547946320871E-020,   4.587986279791900E-020,   5.716715245109590E-020
  -1.856570583668951E-001,  -2.638545683194396E-020,  -1.639544803183190E-020,   1.697639208367316E-020,   2.362369480901357E-020,   2.974737004382259E-020,  -2.638545683194396E-020,  -1.639544803183190E-020,   1.697639208367316E-020,   2.362369480901357E-020,   2.974737004382259E-020
   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000
