  -1.110666048017686E+000,   1.175176566302488E+008,   1.614781643968501E+007,   1.255611923318486E-005,   4.230034879967451E-007,   1.331317631554832E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.579886893198008E-014,  -1.455986144983156E-026,   3.875978639754906E-004
  -1.109452891625817E+000,   1.175176566302488E+008,   1.700159901819141E+007,   1.550477123005567E-005,   5.949559975812957E-007,   1.339848035479449E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.591778024636085E-014,  -1.762810222694311E-026,   3.892095542353935E-004
  -1.108106839563608E+000,   1.175176566302488E+008,   1.797486983782804E+007,   1.940206872538534E-005,   7.443437640577820E-007,   1.349572333238184E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.605253031355497E-014,  -2.331952224496335E-026,   3.910141431172045E-004
  -1.106584985052510E+000,   1.175176566302488E+008,   1.911217010325457E+007,   2.432065251652015E-005,   1.122300577068478E-006,   1.360935571228718E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.620897747511201E-014,  -4.367898877407273E-026,   3.930810134292033E-004
  -1.104733841068377E+000,   1.175176566302488E+008,   2.057270843598459E+007,   3.077913478036218E-005,   1.357004943741647E-006,   1.375528463407867E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.640910773316474E-014,   3.151612089674858E-027,   3.956898400853016E-004
  -1.102906456624319E+000,   1.175176566302488E+008,   2.199975353933167E+007,   3.929415952081426E-005,   2.045719044167285E-006,   1.389786940131400E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.660095733054678E-014,   3.398416156922403E-026,   3.981220309817728E-004
  -1.101335273776698E+000,   1.175176566302488E+008,   2.314861702227183E+007,   5.065248079831987E-005,   2.526949931605715E-006,   1.401265944954034E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.675524705073570E-014,  -2.254982228483916E-026,   4.000569558953459E-004
  -1.099594091134997E+000,   1.175176566302488E+008,   2.445735236809520E+007,   6.582113315319544E-005,   3.785477565454835E-006,   1.414342399949148E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.692985968292811E-014,  -2.753710494096785E-026,   4.022132600726765E-004
  -1.097645310308690E+000,   1.175176566302488E+008,   2.596792875142161E+007,   8.606228803178941E-005,   5.232395516161519E-006,   1.429435674235417E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.712996429005189E-014,  -3.739329062626020E-026,   4.046416059332936E-004
  -1.095414626963324E+000,   1.175176566302488E+008,   2.776370925780550E+007,   1.136598642151797E-004,   7.676476035336566E-006,   1.447378746695563E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.736600662882678E-014,  -9.978415362192117E-026,   4.074493200731911E-004
  -1.092431685557833E+000,   1.175176566302488E+008,   3.036383290662113E+007,   1.504260299032736E-004,   1.116714321609596E-005,   1.473358895875932E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.770386255337821E-014,   1.090515088055574E-025,   4.113572252258685E-004
  -1.090270867440360E+000,   1.175176566302488E+008,   3.206189914335313E+007,   2.025546921212185E-004,   1.685799784279679E-005,   1.490325900535197E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.792268316984068E-014,  -3.419766475951471E-026,   4.138266918505228E-004
  -1.087852238157296E+000,   1.175176566302488E+008,   3.402503863935851E+007,   2.753273580673896E-004,   2.503022969153757E-005,   1.509941622213149E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.817379684641217E-014,  -4.325406016462750E-026,   4.166005039806310E-004
  -1.085107522875495E+000,   1.175176566302488E+008,   3.633680414988948E+007,   3.774498451813373E-004,   3.695495454731160E-005,   1.533040969321681E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.846712331122028E-014,  -6.849069046853441E-026,   4.197619313941741E-004
  -1.081846466350337E+000,   1.175176566302488E+008,   3.922702696186598E+007,   5.212798190473894E-004,   5.676981898307746E-005,   1.561920494707866E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.883086123014238E-014,  -3.476225450047229E-026,   4.235731805879872E-004
  -1.078323342300558E+000,   1.175176566302488E+008,   4.242288587816191E+007,   7.272822464442522E-004,   8.636094688781895E-005,   1.593854311035822E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.922776584187756E-014,   4.699483954586703E-026,   4.275782781733470E-004
  -1.075154505435161E+000,   1.175176566302488E+008,   4.519937042938568E+007,   1.030723862421174E-003,   1.318330397959125E-004,   1.621597790121682E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.957009378873404E-014,  -6.433881751017374E-026,   4.309296134882119E-004
  -1.071500627686075E+000,   1.175176566302488E+008,   4.854689961170789E+007,   1.474645889391973E-003,   1.961135449157060E-004,   1.655047543097753E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.997927131179761E-014,  -1.695767454181961E-025,   4.348065360257232E-004
  -1.066568335790852E+000,   1.175176566302488E+008,   5.306159779107468E+007,   2.116576286526064E-003,   2.990467969708111E-004,   1.700249561643512E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.909748544902340E-014,   1.230707742069494E-025,   4.091712970975120E-004
  -1.062563856363867E+000,   1.175176566302488E+008,   5.654583575415847E+007,   3.106003322249303E-003,   4.643201934534582E-004,   1.735063715110069E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.954971864281134E-014,  -8.387025277646589E-026,   4.139120105219592E-004
  -1.057927091434969E+000,   1.175176566302488E+008,   6.076788925949121E+007,   4.603699002665959E-003,   7.375844877898975E-004,   1.777250528909809E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.008999297222239E-014,  -1.507781069882761E-025,   4.193473805796333E-004
  -1.052153632530572E+000,   1.175176566302488E+008,   6.637608921907949E+007,   6.867521600027332E-003,   1.170848493914214E-003,   1.833288499404043E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.079541738311075E-014,   1.066597049692023E-025,   4.260837537038481E-004
  -1.047184265456804E+000,   1.175176566302488E+008,   7.110081571056296E+007,   1.048611822669586E-002,   1.912954585193369E-003,   1.880499210119939E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.138108091591523E-014,  -1.390394642273103E-025,   4.313952044161059E-004
  -1.041166700309054E+000,   1.175176566302488E+008,   7.718660169559895E+007,   1.615149961982432E-002,   3.160100332247418E-003,   1.941310564031742E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.212618930441236E-014,  -2.129018600722625E-026,   4.378189154080366E-004
  -1.034988631579882E+000,   1.175176566302488E+008,   8.358743634308757E+007,   2.530304071019612E-002,   5.326273521833475E-003,   2.005270878329293E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.289575143977874E-014,  -1.022231051309741E-025,   4.440392483857303E-004
  -1.028039917893825E+000,   1.175176566302488E+008,   9.065031172039911E+007,   4.015078101858806E-002,   9.119653237957890E-003,   2.075933519716711E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.235281498823623E-014,  -4.953575128100029E-026,   4.241978174035906E-004
  -1.020717761463476E+000,   1.175176566302488E+008,   9.817342296038549E+007,   6.480933275304682E-002,   1.593411697108589E-002,   2.151106233730815E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.328846532203159E-014,  -1.285701403583301E-025,   4.320745264614045E-004
  -1.012426333652198E+000,   1.175176566302488E+008,   1.071794777845163E+008,   1.060025597777609E-001,   2.829660785227862E-002,   2.241098149522815E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.438808696876806E-014,   5.258037532204631E-026,   4.406829990632938E-004
  -1.004531301558122E+000,   1.175176566302488E+008,   1.159419484631810E+008,   1.778969322382152E-001,   5.173405597978226E-002,   2.328657213270935E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.543981966775046E-014,  -1.720840878598742E-025,   4.483187187569901E-004
  -9.953389528319656E-001,   1.175176566302488E+008,   1.259265773596988E+008,   3.024224185554789E-001,   9.615617233642849E-002,   2.428514987238808E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.525583670654382E-014,  -7.603996548390360E-026,   4.328724966952431E-004
  -9.855733499882902E-001,   1.175176566302488E+008,   1.370405671031301E+008,   5.246380681199661E-001,   1.830701898962759E-001,   2.539570188344065E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.661287102855004E-014,  -9.033330232967482E-026,   4.426277246183478E-004
  -9.751267376625614E-001,   1.175176566302488E+008,   1.490047281854485E+008,   9.293022788314881E-001,   3.573042851720035E-001,   2.659210096733602E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.664023977238966E-014,  -9.746738492043086E-026,   4.293932938806581E-004
  -9.639453330552492E-001,   1.175176566302488E+008,   1.620603915876354E+008,   1.682712652929209E+000,   7.158816957114876E-001,   2.789755478003434E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.682070689630057E-014,  -1.322530717946944E-025,   4.182028921336699E-004
  -9.517668919885132E-001,   1.175176566302488E+008,   1.759486514254237E+008,   3.113373821845918E+000,   1.472170560305800E+000,   2.928528161142457E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.858209355853239E-014,  -1.113528498344744E-025,   4.307288754085680E-004
  -9.387489781621722E-001,   1.175176566302488E+008,   1.904426133827434E+008,   5.905127435728962E+000,   3.118249439807166E+000,   3.073534666786172E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.751117158444607E-014,  -1.463042316601109E-025,   4.005690067244533E-004
  -9.246280982485133E-001,   1.175176566302488E+008,   2.052726836150630E+008,   1.148067115291080E+001,   6.804525413002008E+000,   3.221803928375056E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.801639159026884E-014,  -1.225079409185950E-025,   3.942859771782387E-004
  -9.095836489840085E-001,   1.175176566302488E+008,   2.192140382311425E+008,   2.296738452288528E+001,   1.536112704526253E+001,   3.361374632159068E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.550166016563128E-014,  -2.333025582268697E-025,   3.479511044598270E-004
  -8.927803660419752E-001,   1.175176566302488E+008,   2.300614258931929E+008,   4.706994270172017E+001,   3.573040924508522E+001,   3.470408794329171E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.653202118063982E-014,   1.324143673705880E-024,   2.203289289346059E-004
  -8.859596075304512E-001,   1.175176566302488E+008,   2.317641897190318E+008,   1.093760428026158E+002,   9.475567097867382E+001,   3.488381767613090E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.405523715872713E-015,   8.678822888342512E-025,   1.866224282018606E-005
  -8.856816859656518E-001,   1.175176566302488E+008,   2.317641897190318E+008,   2.809710332589633E+002,   2.794853650030929E+002,   3.488556084565362E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,  -1.330252254177532E-015,  -6.114380747314928E-026,   1.766247030223492E-005
  -8.849428102279815E-001,   1.175176566302488E+008,   2.317641897190318E+008,   7.552109251866690E+002,   8.684360724316497E+002,   3.489134479845056E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,  -1.042682436400330E-014,   8.196902139317379E-026,   1.384338482426315E-004
  -8.848218868884165E-001,   1.175176566302488E+008,   2.317641897190318E+008,   2.152450289238343E+003,   2.882005276335270E+003,   3.489163982286116E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,  -1.035303380206563E-014,  -2.054548924851675E-026,   1.374532229370504E-004
  -8.845460741267797E-001,   1.175176566302488E+008,   2.317641897190318E+008,   6.494405076530021E+003,   1.020302844415026E+004,   3.489295027563678E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,  -1.058399554287907E-014,  -4.952960910136663E-027,   1.405159111171777E-004
  -8.842329217212125E-001,   1.175176566302488E+008,   2.317641897190318E+008,   2.088156039484246E+004,   3.880696917092666E+004,   3.489439651758251E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,  -6.013197640083723E-015,   1.043922386892634E-026,   7.982791689973487E-005
  -8.839984690892245E-001,   1.175176566302488E+008,   2.317641897190318E+008,   7.209746733098927E+004,   1.598552987023878E+005,   3.489518513993421E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.032306350920781E-014,  -2.878665724294160E-025,   2.697461774898981E-004
  -8.815938327006951E-001,   1.175176566302488E+008,   2.317641897190318E+008,   2.643064267454689E+005,   7.055170084983807E+005,   3.496358796215975E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   2.894957455207599E-014,  -4.432548552065693E-025,   3.836650265257996E-004
  -8.758475631428150E-001,   1.175176566302488E+008,   2.317641897190318E+008,   1.028301857348080E+006,   3.335517913955992E+006,   3.529806111919249E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   3.684266020573056E-014,  -1.091303089883599E-024,   4.848026581809573E-004
  -8.618741200748544E-001,   1.175176566302488E+008,   2.317641897190318E+008,   4.118468396110979E+006,   1.639232049958160E+007,   3.690805740183043E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   4.437389943782614E-014,  -2.631155422116581E-024,   5.647083801312745E-004
  -8.280647832112934E-001,   1.175176566302488E+008,   2.317641897190318E+008,   1.554710656427701E+007,   7.678023648975812E+007,   4.408417645476893E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   5.324413070677422E-014,  -4.832283882928807E-024,   5.910742320099447E-004
  -7.578255687790174E-001,   1.175176566302488E+008,   2.317641897190318E+008,   4.819020077386647E+007,   3.003937499578108E+008,   6.969330509420689E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   7.973152042137171E-014,  -5.129876713516179E-024,   6.080626100621003E-004
  -6.489129681915532E-001,   1.175176566302488E+008,   2.317641897190318E+008,   1.207704693936031E+008,   9.728617328136379E+008,   1.441504710825682E+009,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.560899116797975E-013,  -3.657256627121965E-024,   6.232239555750000E-004
  -5.124288477200638E-001,   1.175176566302488E+008,   2.317641897190318E+008,   2.744598193654878E+008,   2.922598246879273E+009,   3.543586198325478E+009,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   3.714827792837211E-013,  -2.541166307617345E-024,   6.324684670158228E-004
  -3.567872481535891E-001,   1.175176566302488E+008,   2.317641897190318E+008,   6.259628976138527E+008,   9.033736692476601E+009,   1.000209801524850E+010,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.033134772960621E-012,  -2.054502235130468E-024,   6.367735961954699E-004
  -1.856570583668951E-001,   1.175176566302488E+008,   2.317641897190318E+008,   1.565850432780952E+009,   3.159758247478172E+010,   3.349081261947028E+010,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   3.439397917219798E-012,  -1.926933539019482E-024,   6.384670610780356E-004
   0.000000000000000E+000,   1.175176566302488E+008,   2.317641897190318E+008,   7.050801604882843E+009,   2.245008913646851E+011,   2.314083671882034E+011,   1.174955537901486E+008,   3.262445416944477E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   7.884898585310548E-011,   0.000000000000000E+000,   2.123333090903035E-003
