570E+03  0.6651777E+02
  0.4105070E+02  0.9815544E+02  0.2280422E+03  0.6898617E+02
  0.4143938E+02  0.9668236E+02  0.2252268E+03  0.6970801E+02
  0.4137907E+02  0.9702663E+02  0.2271122E+03  0.6945274E+02
  0.4149407E+02  0.9809503E+02  0.2262471E+03  0.6914275E+02
  0.4192692E+02  0.9853743E+02  0.2274014E+03  0.6888828E+02
  0.4178476E+02  0.9797380E+02  0.2221935E+03  0.6949126E+02
  0.4173035E+02  0.1001326E+03  0.2160500E+03  0.6903142E+02
  0.4149787E+02  0.9967748E+02  0.2068938E+03  0.6989821E+02
  0.4158915E+02  0.9925990E+02  0.2138405E+03  0.6958525E+02
  0.4183892E+02  0.9993435E+02  0.2060939E+03  0.6983429E+02
  0.4150508E+02  0.1000586E+03  0.2099133E+03  0.6950322E+02
  0.4141941E+02  0.9989548E+02  0.2120811E+03  0.6942519E+02
  0.4163747E+02  0.1021295E+03  0.2021903E+03  0.6896497E+02
  0.4122337E+02  0.1023454E+03  0.1905414E+03  0.6961216E+02
  0.4181631E+02  0.1013996E+03  0.2043985E+03  0.6921350E+02
  0.4131011E+02  0.1017275E+03  0.1998060E+03  0.6934810E+02
  0.4169587E+02  0.1011686E+03  0.1913842E+03  0.7022590E+02
  0.4124310E+02  0.1016008E+03  0.1923794E+03  0.6991862E+02
  0.4129893E+02  0.1035041E+03  0.1823336E+03  0.6942448E+02
  0.4118029E+02  0.1030343E+03  0.1860607E+03  0.6948547E+02
  0.4109142E+02  0.1030167E+03  0.1877461E+03  0.6938890E+02
  0.4171432E+02  0.1042108E+03  0.1827805E+03  0.6893851E+02
  0.4138600E+02  0.1029817E+03  0.1832565E+03  0.6969633E+02
  0.4181039E+02  0.1027751E+03  0.1764111E+03  0.7025937E+02
  0.4194478E+02  0.1045543E+03  0.1692436E+03  0.6951320E+02
  0.4103749E+02  0.1054634E+03  0.1700628E+03  0.6882552E+02
  0.4117642E+02  0.1057846E+03  0.1726270E+03  0.6845131E+02
  0.4192401E+02  0.1046270E+03  0.1669621E+03  0.6959502E+02
  0.4198590E+02  0.1044846E+03  0.1615791E+03  0.7000567E+02
  0.4179166E+02  0.1049228E+03  0.1576352E+03  0.6991344E+02
  0.4133274E+02  0.1060739E+03  0.1314426E+03  0.7039135E+02
  0.4168036E+02  0.1065860E+03  0.1528238E+03  0.6892135E+02
  0.4187185E+02  0.1059057E+03  0.1421240E+03  0.6999691E+02
  0.4105276E+02  0.1068981E+03  0.1402052E+03  0.6930431E+02
  0.4156114E+02  0.1069844E+03  0.1429448E+03  0.6910233E+02
  0.4137436E+02  0.1068959E+03  0.1510240E+03  0.6877204E+02
  0.4110191E+02  0.1071970E+03  0.1084279E+03  0.7046339E+02
  0.4183755E+02  0.1075653E+03  0.1131918E+03  0.6995062E+02
  0.4140906E+02  0.1080088E+03  0.1314043E+03  0.6879879E+02
  0.4147145E+02  0.1078079E+03  0.1188605E+03  0.6950790E+02
  0.4175438E+02  0.1081373E+03  0.1175283E+03  0.6927848E+02
  0.4167894E+02  0.1078516E+03  0.1149812E+03  0.6962955E+02
  0.4198062E+02  0.1085405E+03  0.9144069E+02  0.6988126E+02
  0.4173744E+02  0.1086513E+03  0.9922427E+02  0.6951640E+02
  0.4137452E+02  0.1090136E+03  0.1057370E+03  0.6895909E+02
  0.4130225E+02  0.1084098E+03  0.1042970E+03  0.6955145E+02
  0.4130773E+02  0.1090807E+03  0.1006414E+03  0.6907883E+02
  0.4146605E+02  0.1088379E+03  0.1031594E+03  0.6920920E+02
  0.4110646E+02  0.1094130E+03  0.8312670E+02  0.6933170E+02
  0.4177846E+02  0.1098025E+03  0.7627605E+02  0.6915583E+02
  0.4105114E+02  0.1093433E+03  0.7938453E+02  0.6950391E+02
  0.4135971E+02  0.1093555E+03  0.6313072E+02  0.6990655E+02
  0.4172775E+02  0.1098441E+03  0.7724345E+02  0.6909077E+02
  0.4181589E+02  0.1092610E+03  0.7159913E+02  0.6979101E+02
  0.4120785E+02  0.1101909E+03  0.5433677E+02  0.6928326E+02
  0.4131706E+02  0.1102606E+03  0.3543687E+02  0.6951452E+02
  0.4121970E+02  0.1100559E+03  0.4672040E+02  0.6955090E+02
  0.4108264E+02  0.1100164E+03  0.4273257E+02  0.6965334E+02
  0.4131773E+02  0.1101742E+03  0.3396894E+02  0.6961814E+02
  0.4169089E+02  0.1100725E+03  0.5267834E+02  0.6942969E+02
  0.4147782E+02  0.1103586E+03  0.2712127E+02  0.6950999E+02
  0.4175572E+02  0.1103511E+03  0.3148108E+02  0.6947208E+02
  0.4189699E+02  0.1104222E+03  0.1902180E+02  0.6951324E+02
  0.4146832E+02  0.1103813E+03  0.1836275E+02  0.6955846E+02
  0.4171243E+02  0.1104284E+03  0.1456557E+02  0.6953370E+02
  0.4155103E+02  0.1103665E+03  0.1615107E+02  0.6958678E+02
  0.4103213E+02  0.1103665E+03  0.1615107E+02  0.6958678E+02
  0.4163279E+02  0.1103665E+03  0.1615107E+02  0.6958678E+02
  0.4165862E+02  0.1103665E+03  0.1615107E+02  0.6958678E+02
  0.4156256E+02  0.1103665E+03  0.1615107E+02  0.6958678E+02
  0.4107314E+02  0.1103665E+03  0.1615107E+02  0.6958678E+02
  0.4167655E+02  0.1103665E+03  0.1615107E+02  0.6958678E+02
  0.4113208E+02  0.6985638E+02  0.4566739E+02  0.6948229E+02
  0.4153487E+02  0.6967295E+02  0.2306139E+02  0.6957769E+02
  0.4176677E+02  0.6981474E+02  0.3231718E+02  0.6962677E+02
  0.4166626E+02  0.6962542E+02  0.2992691E+02  0.6946572E+02
  0.4140775E+02  0.6975037E+02  0.4454393E+02  0.6939626E+02
  0.4134050E+02  0.6961024E+02  0.2817040E+02  0.6946877E+02
  0.4110756E+02  0.7016779E+02  0.5920776E+02  0.6953337E+02
  0.4190909E+02  0.7012829E+02  0.5369419E+02  0.6960586E+02
  0.4162263E+02  0.7021159E+02  0.6919128E+02  0.6934912E+02
  0.4144926E+02  0.7016502E+02  0.7014863E+02  0.6928131E+02
  0.4151175E+02  0.6997151E+02  0.4910423E+02  0.6953711E+02
  0.4190340E+02  0.6992352E+02  0.7211903E+02  0.6900252E+02
  0.4193079E+02  0.7065837E+02  0.8868823E+02  0.6923138E+02
  0.4142812E+02  0.7094058E+02  0.9455827E+02  0.6930379E+02
  0.4118206E+02  0.7055091E+02  0.8459205E+02  0.6925507E+02
  0.4153073E+02  0.7110858E+02  0.9291725E+02  0.6951146E+02
  0.4154144E+02  0.7094029E+02  0.9745839E+02  0.6920675E+02
  0.4137524E+02  0.7114769E+02  0.8715747E+02  0.6973147E+02
  0.4130876E+02  0.7164297E+02  0.1116560E+03  0.6932016E+02
  0.4161470E+02  0.7216868E+02  0.1147574E+03  0.6965626E+02
  0.4169686E+02  0.7137483E+02  0.1131334E+03  0.6902719E+02
  0.4142894E+02  0.7159499E+02  0.1047031E+03  0.6954077E+02
  0.4139364E+02  0.7176854E+02  0.1186374E+03  0.6915184E+02
  0.4164428E+02  0.7215953E+02  0.1122146E+03  0.6975059E+02
  0.4112853E+02  0.7322110E+02  0.1295191E+03  0.6990638E+02
  0.4152156E+02  0.7266434E+02  0.1419550E+03  0.6886766E+02
  0.4139204E+02  0.7292568E+02  0.1220231E+03  0.6999755E+02
  0.4144766E+02  0.7330711E+02  0.1297834E+03  0.6996495E+02
  0.4177051E+02  0.7316677E+02  0.1426913E+03  0.6923543E+02
  0.4187324E+02  0.7351503E+02  0.1234902E+03  0.7042601E+02
  0.4173244E+02  0.7442928E+02  0.1472829E+03  0.6998987E+02
  0.4180134E+02  0.7381951E+02  0.1453532E+03  0.6961809E+02
  0.4186896E+02  0.7468954E+02  0.1599688E+03  0.6950069E+02
  0.4184856E+02  0.7469783E+02  0.1487856E+03  0.7011466E+02
  0.4149452E+02  0.7460038E+02  0.1534680E+03  0.6978998E+02
  0.4143434E+02  0.7418873E+02  0.1553912E+03  0.6937776E+02
  0.4138943E+02  0.7622115E+02  0.1649012E+03  0.7030402E+02
  0.4109710E+02  0.7620823E+02  0.1769174E+03  0.6957149E+02
  0.4122416E+02  0.7555612E+02  0.1730020E+03  0.6936863E+02
  0.4102005E+02  0.7667088E+02  0.1675407E+03  0.7044943E+02
  0.4157519E+02  0.7558006E+02  0.1709165E+03  0.6950808E+02
  0.4164673E+02  0.7599230E+02  0.1692003E+03  0.6989195E+02
  0.4118862E+02  0.7709816E+02  0.1926652E+03  0.6914290E+02
  0.4112389E+02  0.7750972E+02  0.1888053E+03  0.6963956E+02
  0.4149978E+02  0.7742782E+02  0.1902684E+03  0.6949556E+02
  0.4117787E+02  0.7750164E+02  0.1959649E+03  0.6916691E+02
  0.4110400E+02  0.7759369E+02  0.1854484E+03  0.6990797E+02
  0.4182439E+02  0.7701502E+02  0.1978348E+03  0.6875882E+02
  0.4143760E+02  0.7906074E+02  0.2120867E+03  0.6892034E+02
  0.4138357E+02  0.7920953E+02  0.2077058E+03  0.6930048E+02
  0.4152273E+02  0.7987893E+02  0.2129980E+03  0.6925419E+02
  0.4195388E+02  0.8048897E+02  0.2043289E+03  0.7015989E+02
  0.4134844E+02  0.8010139E+02  0.2112272E+03  0.6948480E+02
  0.4178788E+02  0.7854582E+02  0.2022196E+03  0.6933311E+02
  0.4142315E+02  0.8113944E+02  0.2162599E+03  0.6957958E+02
  0.4196489E+02  0.8116946E+02  0.2238878E+03  0.6903129E+02
  0.4190132E+02  0.8154028E+02  0.2204306E+03  0.6943528E+02
  0.4148970E+02  0.8146018E+02  0.2245140E+03  0.6910117E+02
  0.4164892E+02  0.8176320E+02  0.2159571E+03  0.6985568E+02
  0.4195107E+02  0.8180473E+02  0.2184496E+03  0.6968636E+02
  0.4132151E+02  0.8461342E+02  0.2287001E+03  0.6981062E+02
  0.4138517E+02  0.8337069E+02  0.2298748E+03  0.6936818E+02
  0.4185650E+02  0.8426691E+02  0.2297932E+03  0.6963410E+02
  0.4140824E+02  0.8444492E+02  0.2262780E+03  0.6995573E+02
  0.4121530E+02  0.8402649E+02  0.2250130E+03  0.6993842E+02
  0.4117734E+02  0.8299241E+02  0.2299557E+03  0.6924226E+02
  0.4147315E+02  0.8567780E+02  0.2380737E+03  0.6931695E+02
  0.4173737E+02  0.8637588E+02  0.2378163E+03  0.6946627E+02
  0.4177058E+02  0.8476105E+02  0.2355847E+03  0.6930937E+02
  0.4169606E+02  0.8658986E+02  0.2382512E+03  0.6946680E+02
  0.4172163E+02  0.8615058E+02  0.2383409E+03  0.6938543E+02
  0.4138008E+02  0.8631488E+02  0.2367994E+03  0.6953665E+02
  0.4135293E+02  0.8807485E+02  0.2406489E+03  0.6945984E+02
  0.4146406E+02  0.8707944E+02  0.2394311E+03  0.6944498E+02
  0.4190626E+02  0.8730788E+02  0.2390960E+03  0.6950167E+02
  0.4134721E+02  0.8889649E+02  0.2397343E+03  0.6959158E+02
  0.4137369E+02  0.8699446E+02  0.2401565E+03  0.6937537E+02
  0.4161136E+02  0.8875662E+02  0.2389485E+03  0.6964717E+02
  0.4106535E+02  0.9028987E+02  0.2406021E+03  0.6954819E+02
  0.4158616E+02  0.9003060E+02  0.2408872E+03  0.6952715E+02
  0.4175762E+02  0.9017956E+02  0.2405531E+03  0.6955335E+02
  0.4104594E+02  0.9043181E+02  0.2407162E+03  0.6953660E+02
  0.4189940E+02  0.9039347E+02  0.2406904E+03  0.6953941E+02
  0.4175281E+02  0.9071120E+02  0.2405575E+03  0.6954191E+02
  0.4190078E+02  0.9228134E+02  0.2401737E+03  0.6946305E+02
  0.4189329E+02  0.9371815E+02  0.2392656E+03  0.6933515E+02
  0.4121286E+02  0.9223870E+02  0.2382099E+03  0.6962506E+02
  0.4189830E+02  0.9293272E+02  0.2375410E+03  0.6959431E+02
  0.4112156E+02  0.9308825E+02  0.2397202E+03  0.6939846E+02
  0.4136975E+02  0.9179375E+02  0.2382962E+03  0.6966034E+02
  0.4139558E+02  0.9497063E+02  0.2335312E+03  0.6953401E+02
  0.4101281E+02  0.9526194E+02  0.2345851E+03  0.6938188E+02
  0.4139618E+02  0.9491712E+02  0.2359937E+03  0.6935315E+02
  0.4151989E+02  0.9414515E+02  0.2318821E+03  0.6984186E+02
  0.4178446E+02  0.9563089E+02  0.2311881E+03  0.6955292E+02
  0.4109247E+02  0.9598918E+02  0.2327673E+03  0.6933312E+02
  0.4162067E+02  0.9624574E+02  0.2268838E+03  0.6971433E+02
  0.4141335E+02  0.9817558E+02  0.2250224E+03  0.6920391E+02
  0.4151213E+02  0.9674606E+02  0.2257279E+03  0.6964937E+02
  0.4122339E+02  0.9687799E+02  0.2212363E+03  0.6995022E+02
  0.4100136E+02  0.9816345E+02  0.2272394E+03  0.6904308E+02
  0.4130038E+02  0.9756722E+02  0.2222119E+03  0.6963878E+02
  0.4142814E+02  0.9903588E+02  0.2158604E+03  0.6953479E+02
  0.4126278E+02  0.9932035E+02  0.2106227E+03  0.6979212E+02
  0.4128760E+02  0.9831430E+02  0.2163151E+03  0.6979838E+02
  0.4193062E+02  0.9916576E+02  0.2199968E+03  0.6917740E+02
  0.4190625E+02  0.9830608E+02  0.2088711E+03  0.7035433E+02
  0.4107300E+02  0.9975316E+02  0.2132179E+03  0.6940933E+02
  0.4149042E+02  0.1005479E+03  0.2001624E+03  0.6994977E+02
  0.4118142E+02  0.1009729E+03  0.1971859E+03  0.6993480E+02
  0.4115980E+02  0.1004523E+03  0.1964958E+03  0.7025457E+02
  0.4171217E+02  0.1017778E+03  0.2036884E+03  0.6905829E+02
  0.4156805E+02  0.1017964E+03  0.1957046E+03  0.6958568E+02
  0.4176560E+02  0.1006747E+03  0.1954026E+03  0.7021518E+02
  0.4111784E+02  0.1035538E+03  0.1921534E+03  0.6877718E+02
  0.4163560E+02  0.1026644E+03  0.1821045E+03  0.6996638E+02
  0.4151549E+02  0.1022587E+03  0.1856241E+03  0.6998495E+02
  0.4199109E+02  0.1030481E+03  0.1832805E+03  0.6965341E+02
  0.4163372E+02  0.1027221E+03  0.1907126E+03  0.6937709E+02
  0.4183241E+02  0.1036216E+03  0.1809044E+03  0.6943763E+02
  0.4155366E+02  0.1052947E+03  0.1600417E+03  0.6950818E+02
  0.4121987E+02  0.1050883E+03  0.1664361E+03  0.6929878E+02
  0.4162741E+02  0.1043663E+03  0.1697479E+03  0.6961378E+02
  0.4126611E+02  0.1050355E+03  0.1624321E+03  0.6956305E+02
  0.4158364E+02  0.1040638E+03  0.1684049E+03  0.6990086E+02
  0.4140934E+02  0.1044881E+03  0.1619875E+03  0.6997972E+02
  0.4130955E+02  0.1055931E+03  0.1436834E+03  0.7016025E+02
  0.4139479E+02  0.1059806E+03  0.1396818E+03  0.7006120E+02
  0.4186276E+02  0.1057526E+03  0.1394903E+03  0.7025040E+02
  0.4119735E+02  0.1061065E+03  0.1384229E+03  0.7002423E+02
  0.4180135E+02  0.1055602E+03  0.1521395E+03  0.6974065E+02
  0.4181980E+02  0.1061998E+03  0.1386177E+03  0.6994043E+02
  0.4141698E+02  0.1075999E+03  0.1332246E+03  0.6905810E+02
  0.4167623E+02  0.1070183E+03  0.1164821E+03  0.7028455E+02
  0.4152929E+02  0.1069289E+03  0.1142873E+03  0.7045406E+02
  0.4193330E+02  0.1070322E+03  0.1317849E+03  0.6959299E+02
  0.4120939E+02  0.1076305E+03  0.1195083E+03  0.6963288E+02
  0.4175549E+02  0.1070968E+03  0.1218799E+03  0.6998481E+02
  0.4171455E+02  0.1081064E+03  0.9736862E+02  0.7007354E+02
  0.4196877E+02  0.1087059E+03  0.8942680E+02  0.6979480E+02
  0.4103402E+02  0.1089160E+03  0.9808820E+02  0.6931595E+02
  0.4195751E+02  0.1090283E+03  0.1089460E+03  0.6882879E+02
  0.4122253E+02  0.1088473E+03  0.9412071E+02  0.6951215E+02
  0.4112847E+02  0.1081545E+03  0.1106111E+03  0.6953881E+02
  0.4162560E+02  0.1091514E+03  0.8626502E+02  0.6948186E+02
  0.4121592E+02  0.1096781E+03  0.8666208E+02  0.6898049E+02
  0.4198536E+02  0.1093490E+03  0.8692365E+02  0.6927848E+02
  0.4159618E+02  0.1093159E+03  0.8250837E+02  0.6944034E+02
  0.4181106E+02  0.1093032E+03  0.8703098E+02  0.6931770E+02
  0.4147384E+02  0.1093455E+03  0.7968308E+02  0.6949342E+02
  0.4181922E+02  0.1099453E+03  0.3910181E+02  0.6977670E+02
  0.4142999E+02  0.1099715E+03  0.5873648E+02  0.6940858E+02
  0.4174644E+02  0.1098369E+03  0.5722004E+02  0.6956994E+02
  0.4187242E+02  0.1099802E+03  0.5307947E+02  0.6951205E+02
  0.4168380E+02  0.1100254E+03  0.5069346E+02  0.6951195E+02
  0.4178529E+02  0.1098986E+03  0.5620986E+02  0.6953051E+02
  0.4150051E+02  0.1103248E+03  0.3165348E+02  0.6949616E+02
  0.4167880E+02  0.1102508E+03  0.1410970E+02  0.6971332E+02
  0.4180399E+02  0.1104416E+03  0.2237280E+02  0.6946925E+02
  0.4106896E+02  0.1102807E+03  0.2640066E+02  0.6959430E+02
  0.4181082E+02  0.1102550E+03  0.2777120E+02  0.6960646E+02
  0.4130282E+02  0.1103124E+03  0.1902697E+02  0.6962268E+02
  0.4154405E+02  0.7052435E+02  0.2415022E+02  0.7041497E+02
  0.4103656E+02  0.7061176E+02  0.1696287E+02  0.7055744E+02
  0.4112763E+02  0.7054810E+02  0.1121107E+01  0.7054786E+02
  0.4167782E+02  0.7059039E+02  0.1541472E+02  0.7054558E+02
  0.4152413E+02  0.7059730E+02  0.1321071E+02  0.7056436E+02
  0.4188345E+02  0.7055981E+02  0.2442407E+02  0.7044773E+02
  0.4194986E+02  0.7076988E+02  0.4290038E+02  0.7042256E+02
  0.4105905E+02  0.7090261E+02  0.2633823E+02  0.7076984E+02
  0.4178722E+02  0.7068532E+02  0.2730103E+02  0.7054442E+02
  0.4145100E+02  0.7066972E+02  0.4308685E+02  0.7032133E+02
  0.4130286E+02  0.7069680E+02  0.4483367E+02  0.7031936E+02
  0.4178673E+02  0.7097636E+02  0.2756628E+02  0.7083037E+02
  0.4186108E+02  0.7126702E+02  0.5901767E+02  0.7059786E+02
  0.4135282E+02  0.7145541E+02  0.7240207E+02  0.7044828E+02
  0.4134520E+02  0.7132545E+02  0.5479694E+02  0.7074503E+02
  0.4167562E+02  0.7150722E+02  0.7315796E+02  0.7047668E+02
  0.4139016E+02  0.7135359E+02  0.6132660E+02  0.7062876E+02
  0.4151037E+02  0.7109655E+02  0.6064989E+02  0.7039728E+02
  0.4195037E+02  0.7198636E+02  0.7673077E+02  0.7082590E+02
  0.4182455E+02  0.7197213E+02  0.8141862E+02  0.7067242E+02
  0.4151577E+02  0.7183674E+02  0.8136333E+02  0.7054841E+02
  0.4122840E+02  0.7166240E+02  0.9077723E+02  0.7008885E+02
  0.4143994E+02  0.7167240E+02  0.8642750E+02  0.7023890E+02
  0.4175226E+02  0.7165870E+02  0.8345630E+02  0.7031914E+02
  0.4138215E+02  0.7299383E+02  0.1197006E+03  0.7015650E+02
  0.4128284E+02  0.7257452E+02  0.1019681E+03  0.7051432E+02
  0.4142200E+02  0.7302071E+02  0.1190127E+03  0.7020912E+02
  0.4150617E+02  0.7249689E+02  0.1068689E+03  0.7025711E+02
  0.4131658E+02  0.7280300E+02  0.1191850E+03  0.7001668E+02
  0.4168964E+02  0.7337584E+02  0.1009578E+03  0.7126130E+02
  0.4141829E+02  0.7390009E+02  0.1284437E+03  0.7051348E+02
  0.4192125E+02  0.7379760E+02  0.1308301E+03  0.7031658E+02
  0.4190436E+02  0.7377774E+02  0.1383395E+03  0.6993628E+02
  0.4129904E+02  0.7443610E+02  0.1313666E+03  0.7080537E+02
  0.4145827E+02  0.7362313E+02  0.1357715E+03  0.6993797E+02
  0.4156866E+02  0.7383799E+02  0.1413571E+03  0.6983413E+02
  0.4107627E+02  0.7607243E+02  0.1474169E+03  0.7121104E+02
  0.4148071E+02  0.7527660E+02  0.1528513E+03  0.7032523E+02
  0.4108955E+02  0.7581012E+02  0.1452780E+03  0.7113757E+02
  0.4127092E+02  0.7549384E+02  0.1440426E+03  0.7096953E+02
  0.4121467E+02  0.7606977E+02  0.1518459E+03  0.7095830E+02
  0.4198116E+02  0.7579379E+02  0.1475422E+03  0.7100004E+02
  0.4198432E+02  0.7762481E+02  0.1620149E+03  0.7141904E+02
  0.4137135E+02  0.7689041E+02  0.1665917E+03  0.7065335E+02
  0.4122011E+02  0.7670406E+02  0.1759074E+03  0.6995760E+02
  0.4154259E+02  0.7665240E+02  0.1657020E+03  0.7054860E+02
  0.4181688E+02  0.7651666E+02  0.1709426E+03  0.7013975E+02
  0.4174774E+02  0.7674692E+02  0.1629308E+03  0.7077972E+02
  0.4102630E+02  0.7820732E+02  0.1874853E+03  0.7013614E+02
  0.4104166E+02  0.7882641E+02  0.1802200E+03  0.7097709E+02
  0.4148377E+02  0.7795180E+02  0.1880769E+03  0.6994846E+02
  0.4123327E+02  0.7911697E+02  0.1882361E+03  0.7059684E+02
  0.4192535E+02  0.7866239E+02  0.1820003E+03  0.7076378E+02
  0.4191019E+02  0.7952935E+02  0.1863573E+03  0.7094883E+02
  0.4178344E+02  0.8112949E+02  0.1940787E+03  0.7119679E+02
  0.4181187E+02  0.8100365E+02  0.2043759E+03  0.7039036E+02
  0.4145081E+02  0.8108091E+02  0.2053171E+03  0.7035584E+02
  0.4186511E+02  0.8081187E+02  0.2001643E+03  0.7060955E+02
  0.4198057E+02  0.8039073E+02  0.1989989E+03  0.7049596E+02
  0.4141826E+02  0.8054349E+02  0.2037188E+03  0.7022908E+02
  0.4124762E+02  0.8194729E+02  0.2088217E+03  0.7046033E+02
  0.4168889E+02  0.8151115E+02  0.2136822E+03  0.6992327E+02
  0.4133387E+02  0.8288946E+02  0.2093654E+03  0.7077583E+02
  0.4163722E+02  0.8311232E+02  0.2153055E+03  0.7040037E+02
  0.4183479E+02  0.8260471E+02  0.2059171E+03  0.7093307E+02
  0.4147309E+02  0.8148479E+02  0.2123264E+03  0.7001270E+02
  0.4147968E+02  0.8434164E+02  0.2171068E+03  0.7064329E+02
  0.4155714E+02  0.8346385E+02  0.2200993E+03  0.7014814E+02
  0.4180007E+02  0.8480293E+02  0.2157491E+03  0.7087525E+02
  0.4139834E+02  0.8367359E+02  0.2172443E+03  0.7043415E+02
  0.4145014E+02  0.8461527E+02  0.2176215E+03  0.7067839E+02
  0.4141268E+02  0.8355842E+02  0.2208400E+03  0.7012090E+02
  0.4112729E+02  0.8645239E+02  0.2263577E+03  0.7039271E+02
  0.4127933E+02  0.8603540E+02  0.2229098E+03  0.7059070E+02
  0.4198186E+02  0.8650114E+02  0.2259875E+03  0.7043075E+02
  0.4150024E+02  0.8711325E+02  0.2245557E+03  0.7064225E+02
  0.4158128E+02  0.8735637E+02  0.2252891E+03  0.7061658E+02
  0.4134647E+02  0.8705985E+02  0.2261919E+03  0.7050295E+02
  0.4148042E+02  0.8853064E+02  0.2287112E+03  0.7045942E+02
  0.4155650E+02  0.8859434E+02  0.2275890E+03  0.7055486E+02
  0.4112516E+02  0.8954699E+02  0.2283584E+03  0.7053618E+02
  0.4116049E+02  0.8911234E+02  0.2277857E+03  0.7056828E+02
  0.4173730E+02  0.8976603E+02  0.2277934E+03  0.7058581E+02
  0.4135431E+02  0.8913371E+02  0.2283809E+03  0.7052090E+02
  0.4157557E+02  0.9008569E+02  0.2278690E+03  0.7058084E+02
  0.4101853E+02  0.9009172E+02  0.2275865E+03  0.7060377E+02
  0.4127157E+02  0.9004254E+02  0.2276853E+03  0.7059590E+02
  0.4129103E+02  0.9006011E+02  0.2284610E+03  0.7053283E+02
  0.4138093E+02  0.9010295E+02  0.2277333E+03  0.7059178E+02
  0.4189146E+02  0.9002862E+02  0.2278956E+03  0.7057884E+02
  0.4176533E+02  0.9387671E+02  0.2236362E+03  0.7054985E+02
  0.4194638E+02  0.9355791E+02  0.2246539E+03  0.7052716E+02
  0.4199447E+02  0.9296212E+02  0.2233830E+03  0.7072564E+02
  0.4110809E+02  0.9329273E+02  0.2260993E+03  0.7045623E+02
  0.4105849E+02  0.9269756E+02  0.2255254E+03  0.7059040E+02
  0.4142708E+02  0.9219650E+02  0.2242067E+03  0.7075791E+02
  0.4143563E+02  0.9618650E+02  0.2172638E+03  0.7047586E+02
  0.4156638E+02  0.9454026E+02  0.2213381E+03  0.7059412E+02
  0.4117253E+02  0.9632476E+02  0.2211484E+03  0.7013327E+02
  0.4111169E+02  0.9468826E+02  0.2213972E+03  0.7055556E+02
  0.4199861E+02  0.9561716E+02  0.2206025E+03  0.7038186E+02
  0.4199690E+02  0.9525539E+02  0.2200021E+03  0.7052585E+02
  0.4190727E+02  0.9812896E+02  0.2136313E+03  0.7007143E+02
  0.4150876E+02  0.9763787E+02  0.2080967E+03  0.7067669E+02
  0.4121764E+02  0.9677050E+02  0.2069273E+03  0.7108173E+02
  0.4173254E+02  0.9657045E+02  0.2082827E+03  0.7104588E+02
  0.4184339E+02  0.9786529E+02  0.2117260E+03  0.7031671E+02
  0.4141050E+02  0.9776315E+02  0.2109948E+03  0.7041085E+02
  0.4177125E+02  0.9909387E+02  0.2030399E+03  0.7044393E+02
  0.4183462E+02  0.9897003E+02  0.1964115E+03  0.7098167E+02
  0.4179900E+02  0.9968696E+02  0.2059301E+03  0.6996288E+02
  0.4139113E+02  0.9910610E+02  0.1974969E+03  0.7084041E+02
  0.4146398E+02  0.9903708E+02  0.2045476E+03  0.7035973E+02
  0.4180863E+02  0.9883953E+02  0.1998356E+03  0.7079135E+02
  0.4104508E+02  0.1019582E+03  0.1904295E+03  0.6984528E+02
  0.4101933E+02  0.1010819E+03  0.1884069E+03  0.7047603E+02
  0.4124329E+02  0.1004662E+03  0.1822285E+03  0.7123574E+02
  0.4120073E+02  0.1012575E+03  0.1904063E+03  0.7024324E+02
  0.4149293E+02  0.1010384E+03  0.1817745E+03  0.7094945E+02
  0.4128305E+02  0.1006934E+03  0.1913608E+03  0.7048461E+02
  0.4125633E+02  0.1036909E+03  0.1781770E+03  0.6956062E+02
  0.4121574E+02  0.1030393E+03  0.1653033E+03  0.7077879E+02
  0.4105775E+02  0.1022360E+03  0.1748346E+03  0.7069696E+02
  0.4150170E+02  0.1032814E+03  0.1782398E+03  0.6982209E+02
  0.4117844E+02  0.1031754E+03  0.1767532E+03  0.6998283E+02
  0.4196800E+02  0.1022118E+03  0.1682773E+03  0.7113049E+02
  0.4102682E+02  0.1037194E+03  0.1492868E+03  0.7125586E+02
  0.4102453E+02  0.1040238E+03  0.1474585E+03  0.7113845E+02
  0.4143481E+02  0.1044522E+03  0.1574360E+03  0.7026522E+02
  0.4102526E+02  0.1040800E+03  0.1470104E+03  0.7112236E+02
  0.4113537E+02  0.1044155E+03  0.1454150E+03  0.7096252E+02
  0.4151136E+02  0.1051072E+03  0.1486267E+03  0.7027026E+02
  0.4176491E+02  0.1059277E+03  0.1367288E+03  0.7025030E+02
  0.4182726E+02  0.1053525E+03  0.1266370E+03  0.7120656E+02
  0.4106870E+02  0.1058276E+03  0.1283099E+03  0.7074136E+02
  0.4155889E+02  0.1061409E+03  0.1421435E+03  0.6981129E+02
  0.4152692E+02  0.1063698E+03  0.1243957E+03  0.7048031E+02
  0.4188891E+02  0.1052852E+03  0.1383404E+03  0.7067475E+02
  0.4145743E+02  0.1071206E+03  0.1181738E+03  0.7012505E+02
  0.4178735E+02  0.1066480E+03  0.1020514E+03  0.7119742E+02
  0.4100144E+02  0.1069001E+03  0.1050377E+03  0.7085820E+02
  0.4100677E+02  0.1070619E+03  0.1196755E+03  0.7011033E+02
  0.4187850E+02  0.1065524E+03  0.1108871E+03  0.7092046E+02
  0.4171079E+02  0.1070851E+03  0.1109218E+03  0.7045951E+02
